DateTime,hydro_eastcentral,hydro_west,hydro_south
2022-09-17T17:00:00.0,2366.8,158.8,159.7
2022-09-17T18:00:00.0,2115.5,158.5,106.6
2022-09-17T19:00:00.0,1678.2,162.6,97.7
2022-09-17T20:00:00.0,909.1,162.2,62.3
2022-09-17T21:00:00.0,630.1,108.5,52.6
2022-09-17T22:00:00.0,605.4,80.7,51.9
2022-09-17T23:00:00.0,572.4,65.8,52.1
2022-09-18T00:00:00.0,545.4,65.7,52.3
2022-09-18T01:00:00.0,535.7,65.3,52.9
2022-09-18T02:00:00.0,509.7,65.6,52.8
2022-09-18T03:00:00.0,513.4,65.6,52.8
2022-09-18T04:00:00.0,486.0,65.0,52.8
2022-09-18T05:00:00.0,505.7,65.0,52.6
2022-09-18T06:00:00.0,525.6,65.8,52.3
2022-09-18T07:00:00.0,534.2,65.5,52.0
2022-09-18T08:00:00.0,554.0,65.3,51.6
2022-09-18T09:00:00.0,578.4,66.0,50.9
2022-09-18T10:00:00.0,569.0,66.9,49.8
2022-09-18T11:00:00.0,562.6,68.1,49.0
2022-09-18T12:00:00.0,621.6,75.0,52.0
2022-09-18T13:00:00.0,1361.0,95.6,112.6
2022-09-18T14:00:00.0,1495.8,154.6,143.9
2022-09-18T15:00:00.0,2730.1,160.8,190.9
2022-09-18T16:00:00.0,2732.4,161.9,217.1
2022-09-18T17:00:00.0,2513.5,161.7,165.2
2022-09-18T18:00:00.0,2458.5,161.5,101.6
2022-09-18T19:00:00.0,1604.3,161.9,66.4
2022-09-18T20:00:00.0,778.0,108.3,52.2
2022-09-18T21:00:00.0,503.9,104.6,51.0
2022-09-18T22:00:00.0,501.9,83.6,51.2
2022-09-18T23:00:00.0,488.2,65.7,51.1
2022-09-19T00:00:00.0,503.2,65.4,51.4
2022-09-19T01:00:00.0,500.0,68.2,55.0
2022-09-19T02:00:00.0,508.6,71.8,105.1
2022-09-19T03:00:00.0,525.1,71.7,103.6
2022-09-19T04:00:00.0,543.3,71.6,102.6
2022-09-19T05:00:00.0,539.5,71.5,53.4
2022-09-19T06:00:00.0,570.5,73.2,49.6
2022-09-19T07:00:00.0,587.6,73.3,48.6
2022-09-19T08:00:00.0,545.9,75.6,48.4
2022-09-19T09:00:00.0,541.8,78.5,47.3
2022-09-19T10:00:00.0,641.1,81.2,45.8
2022-09-19T11:00:00.0,1528.1,81.1,59.5
2022-09-19T12:00:00.0,2064.9,86.3,158.7
2022-09-19T13:00:00.0,2288.6,137.7,185.1
2022-09-19T14:00:00.0,2488.4,160.9,204.7
2022-09-19T15:00:00.0,2599.1,173.0,198.1
2022-09-19T16:00:00.0,2686.8,171.6,219.7
2022-09-19T17:00:00.0,2614.9,169.0,222.8
2022-09-19T18:00:00.0,2368.7,117.3,213.9
2022-09-19T19:00:00.0,1381.0,111.6,197.3
2022-09-19T20:00:00.0,522.3,112.0,156.6
2022-09-19T21:00:00.0,525.8,111.9,56.4
2022-09-19T22:00:00.0,500.6,84.6,48.5
2022-09-19T23:00:00.0,499.9,73.5,83.7
2022-09-20T00:00:00.0,482.5,73.9,96.4
2022-09-20T01:00:00.0,451.9,73.6,95.9
2022-09-20T02:00:00.0,437.0,73.5,96.8
2022-09-20T03:00:00.0,482.5,75.8,96.6
2022-09-20T04:00:00.0,522.6,76.5,96.1
2022-09-20T05:00:00.0,534.9,77.2,71.7
2022-09-20T06:00:00.0,564.3,83.0,48.7
2022-09-20T07:00:00.0,588.9,87.3,49.9
2022-09-20T08:00:00.0,602.0,118.2,48.7
2022-09-20T09:00:00.0,638.1,129.2,49.2
2022-09-20T10:00:00.0,643.6,134.2,40.1
2022-09-20T11:00:00.0,894.9,135.6,45.0
2022-09-20T12:00:00.0,1441.5,176.7,89.2
2022-09-20T13:00:00.0,2306.3,181.9,118.6
2022-09-20T14:00:00.0,2508.7,180.9,126.2
2022-09-20T15:00:00.0,2597.0,180.6,184.8
2022-09-20T16:00:00.0,2559.6,179.4,204.3
2022-09-20T17:00:00.0,2537.8,181.5,183.4
2022-09-20T18:00:00.0,2333.8,183.6,128.0
2022-09-20T19:00:00.0,1485.7,182.9,123.4
2022-09-20T20:00:00.0,649.4,181.8,56.5
2022-09-20T21:00:00.0,588.7,131.0,44.7
2022-09-20T22:00:00.0,559.4,124.9,45.2
2022-09-20T23:00:00.0,535.1,99.5,45.5
2022-09-21T00:00:00.0,501.0,86.5,45.8
2022-09-21T01:00:00.0,442.1,86.4,58.1
2022-09-21T02:00:00.0,415.0,86.4,62.4
2022-09-21T03:00:00.0,419.8,86.5,62.5
2022-09-21T04:00:00.0,451.7,85.3,62.5
2022-09-21T05:00:00.0,535.5,85.9,62.4
2022-09-21T06:00:00.0,528.1,107.1,61.8
2022-09-21T07:00:00.0,555.8,141.1,61.5
2022-09-21T08:00:00.0,572.4,172.9,61.1
2022-09-21T09:00:00.0,587.5,186.0,60.4
2022-09-21T10:00:00.0,681.9,188.9,60.1
2022-09-21T11:00:00.0,1705.8,134.5,69.2
2022-09-21T12:00:00.0,2523.4,124.7,181.9
2022-09-21T13:00:00.0,3046.7,122.7,246.9
2022-09-21T14:00:00.0,3041.9,167.7,249.7
2022-09-21T15:00:00.0,3030.6,181.6,249.2
2022-09-21T16:00:00.0,2878.6,181.2,249.2
2022-09-21T17:00:00.0,2559.7,178.7,248.8
2022-09-21T18:00:00.0,1658.5,179.4,217.4
2022-09-21T19:00:00.0,944.8,176.1,190.7
2022-09-21T20:00:00.0,717.0,151.8,85.8
2022-09-21T21:00:00.0,627.9,134.2,68.3
2022-09-21T22:00:00.0,580.1,83.2,68.6
2022-09-21T23:00:00.0,529.4,78.3,76.5
2022-09-22T00:00:00.0,384.9,70.7,80.1
2022-09-22T01:00:00.0,393.8,69.9,89.6
2022-09-22T02:00:00.0,363.8,68.1,88.8
2022-09-22T03:00:00.0,339.0,68.2,88.8
2022-09-22T04:00:00.0,341.7,68.1,87.4
2022-09-22T05:00:00.0,345.5,120.1,87.5
2022-09-22T06:00:00.0,321.2,127.3,86.3
2022-09-22T07:00:00.0,337.4,127.4,85.7
2022-09-22T08:00:00.0,333.9,127.6,84.3
2022-09-22T09:00:00.0,337.0,140.0,85.2
2022-09-22T10:00:00.0,369.1,186.3,84.4
2022-09-22T11:00:00.0,838.2,192.6,82.1
2022-09-22T12:00:00.0,1324.8,192.6,81.3
2022-09-22T13:00:00.0,1350.7,191.4,107.4
2022-09-22T14:00:00.0,1564.5,193.9,188.7
2022-09-22T15:00:00.0,1579.7,192.8,214.4
2022-09-22T16:00:00.0,1562.4,191.0,242.1
2022-09-22T17:00:00.0,1546.7,189.3,173.3
2022-09-22T18:00:00.0,1758.4,188.3,111.3
2022-09-22T19:00:00.0,1306.7,188.2,80.4
2022-09-22T20:00:00.0,437.9,114.4,73.4
2022-09-22T21:00:00.0,238.1,98.2,72.2
2022-09-22T22:00:00.0,229.7,71.6,66.8
2022-09-22T23:00:00.0,234.4,66.5,63.1
2022-09-23T00:00:00.0,232.3,66.7,65.0
2022-09-23T01:00:00.0,242.1,67.3,57.5
2022-09-23T02:00:00.0,253.9,67.2,42.1
2022-09-23T03:00:00.0,258.8,67.3,42.6
2022-09-23T04:00:00.0,278.3,67.0,42.8
2022-09-23T05:00:00.0,297.9,67.3,43.0
2022-09-23T06:00:00.0,774.4,67.1,39.0
2022-09-23T07:00:00.0,386.7,66.4,38.8
2022-09-23T08:00:00.0,301.7,134.9,38.7
2022-09-23T09:00:00.0,305.0,140.2,38.4
2022-09-23T10:00:00.0,346.1,139.5,38.0
2022-09-23T11:00:00.0,339.2,138.7,37.5
2022-09-23T12:00:00.0,318.1,71.1,36.3
2022-09-23T13:00:00.0,436.0,69.5,37.4
2022-09-23T14:00:00.0,1163.7,72.0,81.7
2022-09-23T15:00:00.0,1814.7,96.1,84.5
2022-09-23T16:00:00.0,1853.7,107.5,125.2
2022-09-23T17:00:00.0,1223.8,180.6,155.7
2022-09-23T18:00:00.0,1575.1,183.4,119.5
2022-09-23T19:00:00.0,678.3,183.3,83.1
2022-09-23T20:00:00.0,360.0,183.6,43.5
2022-09-23T21:00:00.0,357.9,111.6,36.4
2022-09-23T22:00:00.0,331.2,70.8,36.7
2022-09-23T23:00:00.0,324.3,64.4,36.9
2022-09-24T00:00:00.0,310.0,64.7,37.5
2022-09-24T01:00:00.0,302.2,64.6,39.3
2022-09-24T02:00:00.0,304.3,64.8,39.5
2022-09-24T03:00:00.0,307.0,64.6,39.5
2022-09-24T04:00:00.0,320.1,64.7,39.6
2022-09-24T05:00:00.0,332.9,64.7,39.6
2022-09-24T06:00:00.0,343.7,64.3,39.6
2022-09-24T07:00:00.0,351.1,62.3,39.4
2022-09-24T08:00:00.0,350.2,61.8,39.0
2022-09-24T09:00:00.0,354.8,111.7,38.6
2022-09-24T10:00:00.0,356.5,117.4,38.1
2022-09-24T11:00:00.0,356.7,124.4,37.2
2022-09-24T12:00:00.0,359.6,126.6,38.1
2022-09-24T13:00:00.0,384.0,98.0,60.5
2022-09-24T14:00:00.0,489.4,100.4,60.1
2022-09-24T15:00:00.0,1421.9,101.2,93.2
2022-09-24T16:00:00.0,2115.5,100.6,95.5
2022-09-24T17:00:00.0,2115.8,100.8,95.6
2022-09-24T18:00:00.0,1941.1,132.8,75.2
2022-09-24T19:00:00.0,1453.4,140.4,53.7
2022-09-24T20:00:00.0,597.6,140.5,50.6
2022-09-24T21:00:00.0,394.7,136.2,37.1
2022-09-24T22:00:00.0,369.9,82.5,35.3
2022-09-24T23:00:00.0,344.0,55.2,35.4
2022-09-25T00:00:00.0,318.4,55.4,35.6
2022-09-25T01:00:00.0,319.8,55.5,35.7
2022-09-25T02:00:00.0,339.1,55.4,35.8
2022-09-25T03:00:00.0,324.5,56.2,35.8
2022-09-25T04:00:00.0,318.6,56.8,36.0
2022-09-25T05:00:00.0,315.0,57.0,35.8
2022-09-25T06:00:00.0,327.8,57.4,35.8
2022-09-25T07:00:00.0,361.3,57.4,35.8
2022-09-25T08:00:00.0,365.1,58.5,35.5
2022-09-25T09:00:00.0,391.5,62.6,34.9
2022-09-25T10:00:00.0,387.4,62.8,34.4
2022-09-25T11:00:00.0,396.7,63.2,33.4
2022-09-25T12:00:00.0,418.3,62.2,33.2
2022-09-25T13:00:00.0,455.1,61.3,34.3
2022-09-25T14:00:00.0,466.0,69.4,106.0
2022-09-25T15:00:00.0,488.4,80.1,148.4
2022-09-25T16:00:00.0,902.4,109.4,149.8
2022-09-25T17:00:00.0,802.9,108.5,150.2
2022-09-25T18:00:00.0,914.2,106.9,106.0
2022-09-25T19:00:00.0,493.1,106.5,95.8
2022-09-25T20:00:00.0,384.0,106.2,59.7
2022-09-25T21:00:00.0,341.6,106.2,53.5
2022-09-25T22:00:00.0,287.8,107.3,53.5
2022-09-25T23:00:00.0,253.0,80.1,53.9
2022-09-26T00:00:00.0,247.5,60.0,54.1
2022-09-26T01:00:00.0,250.8,59.0,54.4
2022-09-26T02:00:00.0,240.8,57.8,54.3
2022-09-26T03:00:00.0,324.2,57.7,54.2
2022-09-26T04:00:00.0,327.8,62.5,45.5
2022-09-26T05:00:00.0,331.0,64.3,34.6
2022-09-26T06:00:00.0,320.1,74.9,34.3
2022-09-26T07:00:00.0,330.1,77.6,34.1
2022-09-26T08:00:00.0,355.2,116.6,33.9
2022-09-26T09:00:00.0,350.3,124.8,34.2
2022-09-26T10:00:00.0,352.3,126.2,33.8
2022-09-26T11:00:00.0,371.5,73.1,33.4
2022-09-26T12:00:00.0,357.6,69.5,34.8
2022-09-26T13:00:00.0,374.0,70.0,100.3
2022-09-26T14:00:00.0,403.2,79.2,111.2
2022-09-26T15:00:00.0,393.3,104.4,149.4
2022-09-26T16:00:00.0,350.1,110.4,118.1
2022-09-26T17:00:00.0,351.5,154.1,83.6
2022-09-26T18:00:00.0,1173.4,159.2,81.9
2022-09-26T19:00:00.0,1092.6,159.2,42.2
2022-09-26T20:00:00.0,494.0,158.6,34.8
2022-09-26T21:00:00.0,301.3,157.1,35.3
2022-09-26T22:00:00.0,280.1,103.9,35.5
2022-09-26T23:00:00.0,262.1,73.0,59.8
2022-09-27T00:00:00.0,260.3,61.4,67.7
2022-09-27T01:00:00.0,262.3,62.6,54.6
2022-09-27T02:00:00.0,270.3,62.7,43.8
2022-09-27T03:00:00.0,271.9,63.0,36.4
2022-09-27T04:00:00.0,291.1,62.9,36.2
2022-09-27T05:00:00.0,297.4,63.7,36.0
2022-09-27T06:00:00.0,303.7,113.3,35.9
2022-09-27T07:00:00.0,324.8,120.3,35.7
2022-09-27T08:00:00.0,322.1,120.7,35.5
2022-09-27T09:00:00.0,324.3,123.8,35.3
2022-09-27T10:00:00.0,349.8,123.6,40.5
2022-09-27T11:00:00.0,373.6,66.0,41.2
2022-09-27T12:00:00.0,384.3,58.8,46.2
2022-09-27T13:00:00.0,393.9,69.5,108.1
2022-09-27T14:00:00.0,371.8,73.6,111.7
2022-09-27T15:00:00.0,364.9,81.5,130.2
2022-09-27T16:00:00.0,361.4,156.3,157.2
2022-09-27T17:00:00.0,373.2,161.3,123.3
2022-09-27T18:00:00.0,358.0,158.0,109.9
2022-09-27T19:00:00.0,353.5,157.5,107.6
2022-09-27T20:00:00.0,350.4,157.4,92.1
2022-09-27T21:00:00.0,354.2,109.0,94.8
2022-09-27T22:00:00.0,341.6,102.7,94.3
2022-09-27T23:00:00.0,332.5,74.0,94.0
2022-09-28T00:00:00.0,340.6,63.5,93.7
2022-09-28T01:00:00.0,344.8,62.4,59.6
2022-09-28T02:00:00.0,359.6,61.6,43.4
2022-09-28T03:00:00.0,358.8,61.6,43.3
2022-09-28T04:00:00.0,361.8,61.3,43.4
2022-09-28T05:00:00.0,369.2,61.4,43.3
2022-09-28T06:00:00.0,832.1,62.5,42.6
2022-09-28T07:00:00.0,467.1,111.1,42.4
2022-09-28T08:00:00.0,368.2,119.4,40.6
2022-09-28T09:00:00.0,366.4,126.7,36.9
2022-09-28T10:00:00.0,376.9,126.4,36.3
2022-09-28T11:00:00.0,400.8,126.0,35.6
2022-09-28T12:00:00.0,382.8,73.0,35.8
2022-09-28T13:00:00.0,389.2,69.7,70.7
2022-09-28T14:00:00.0,369.4,69.9,93.6
2022-09-28T15:00:00.0,360.7,69.9,93.6
2022-09-28T16:00:00.0,355.3,137.7,140.6
2022-09-28T17:00:00.0,931.9,155.9,147.3
2022-09-28T18:00:00.0,1253.8,165.1,118.9
2022-09-28T19:00:00.0,999.6,160.7,85.0
2022-09-28T20:00:00.0,364.3,109.8,40.8
2022-09-28T21:00:00.0,341.0,108.9,32.3
2022-09-28T22:00:00.0,343.4,103.8,32.4
2022-09-28T23:00:00.0,339.6,75.2,32.6
2022-09-29T00:00:00.0,320.8,70.1,32.7
2022-09-29T01:00:00.0,302.6,69.1,32.8
2022-09-29T02:00:00.0,292.7,69.7,32.7
2022-09-29T03:00:00.0,282.5,69.8,32.5
2022-09-29T04:00:00.0,265.8,69.8,32.5
2022-09-29T05:00:00.0,450.3,69.9,32.1
2022-09-29T06:00:00.0,2159.5,63.5,31.7
2022-09-29T07:00:00.0,1266.4,63.1,31.6
2022-09-29T08:00:00.0,374.8,64.5,31.4
2022-09-29T09:00:00.0,820.8,117.4,31.4
2022-09-29T10:00:00.0,391.5,123.8,31.1
2022-09-29T11:00:00.0,332.2,123.1,31.2
2022-09-29T12:00:00.0,336.8,74.3,31.1
2022-09-29T13:00:00.0,342.1,69.2,31.9
2022-09-29T14:00:00.0,344.4,116.9,56.4
2022-09-29T15:00:00.0,343.9,135.9,60.9
2022-09-29T16:00:00.0,863.3,144.4,79.1
2022-09-29T17:00:00.0,1545.3,159.1,119.5
2022-09-29T18:00:00.0,2184.2,159.1,148.8
2022-09-29T19:00:00.0,1843.9,159.1,131.3
2022-09-29T20:00:00.0,598.1,130.9,89.7
2022-09-29T21:00:00.0,351.6,104.1,93.7
2022-09-29T22:00:00.0,350.1,97.7,101.8
2022-09-29T23:00:00.0,317.7,63.6,66.3
2022-09-30T00:00:00.0,307.4,62.3,59.3
2022-09-30T01:00:00.0,304.2,61.9,58.9
2022-09-30T02:00:00.0,291.2,62.1,58.7
2022-09-30T03:00:00.0,269.6,63.0,58.4
2022-09-30T04:00:00.0,260.4,62.7,58.4
2022-09-30T05:00:00.0,839.8,62.0,57.8
2022-09-30T06:00:00.0,1849.1,60.6,57.2
2022-09-30T07:00:00.0,1084.8,59.2,56.8
2022-09-30T08:00:00.0,351.7,58.8,56.4
2022-09-30T09:00:00.0,291.6,104.2,56.4
2022-09-30T10:00:00.0,300.9,116.8,56.3
2022-09-30T11:00:00.0,563.5,115.8,56.2
2022-09-30T12:00:00.0,379.3,112.5,56.3
2022-09-30T13:00:00.0,339.6,110.3,49.1
2022-09-30T14:00:00.0,340.7,112.9,90.7
2022-09-30T15:00:00.0,796.5,121.4,92.5
2022-09-30T16:00:00.0,1324.8,123.7,133.9
2022-09-30T17:00:00.0,1415.5,136.1,161.6
2022-09-30T18:00:00.0,1634.9,133.6,146.3
2022-09-30T19:00:00.0,742.4,83.8,122.4
2022-09-30T20:00:00.0,320.4,78.6,116.9
2022-09-30T21:00:00.0,351.8,75.5,118.4
2022-09-30T22:00:00.0,349.1,75.8,119.9
2022-09-30T23:00:00.0,302.0,53.0,84.8
2022-10-01T00:00:00.0,277.6,46.9,53.7
2022-10-01T01:00:00.0,272.7,46.9,48.7
2022-10-01T02:00:00.0,274.1,46.6,48.5
2022-10-01T03:00:00.0,278.9,46.8,48.2
2022-10-01T04:00:00.0,286.2,47.2,48.0
2022-10-01T05:00:00.0,297.1,47.1,52.6
2022-10-01T06:00:00.0,301.0,46.5,90.3
2022-10-01T07:00:00.0,333.5,46.3,117.4
2022-10-01T08:00:00.0,349.7,46.5,119.7
2022-10-01T09:00:00.0,594.3,92.8,119.7
2022-10-01T10:00:00.0,621.7,102.0,120.3
2022-10-01T11:00:00.0,408.1,102.8,120.3
2022-10-01T12:00:00.0,409.4,60.7,120.4
2022-10-01T13:00:00.0,382.3,49.4,120.8
2022-10-01T14:00:00.0,385.2,59.3,121.8
2022-10-01T15:00:00.0,388.2,114.2,122.1
2022-10-01T16:00:00.0,683.2,130.6,146.3
2022-10-01T17:00:00.0,1324.4,130.7,147.6
2022-10-01T18:00:00.0,1457.9,130.1,97.0
2022-10-01T19:00:00.0,699.5,128.7,42.6
2022-10-01T20:00:00.0,434.4,79.0,32.7
2022-10-01T21:00:00.0,432.6,73.5,33.1
2022-10-01T22:00:00.0,422.3,72.3,33.3
2022-10-01T23:00:00.0,406.1,49.4,33.5
2022-10-02T00:00:00.0,405.7,44.9,33.9
2022-10-02T01:00:00.0,405.3,44.7,33.7
2022-10-02T02:00:00.0,395.6,44.6,33.9
2022-10-02T03:00:00.0,386.6,44.7,33.9
2022-10-02T04:00:00.0,385.8,45.0,34.0
2022-10-02T05:00:00.0,373.2,44.8,40.4
2022-10-02T06:00:00.0,357.5,44.7,74.6
2022-10-02T07:00:00.0,383.6,44.8,100.1
2022-10-02T08:00:00.0,386.3,44.5,102.4
2022-10-02T09:00:00.0,385.6,46.0,102.0
2022-10-02T10:00:00.0,393.9,49.8,101.4
2022-10-02T11:00:00.0,401.9,49.9,101.3
2022-10-02T12:00:00.0,403.4,50.2,101.0
2022-10-02T13:00:00.0,396.1,47.7,100.4
2022-10-02T14:00:00.0,428.1,92.1,99.9
2022-10-02T15:00:00.0,1173.7,115.5,99.7
2022-10-02T16:00:00.0,1257.8,122.1,123.9
2022-10-02T17:00:00.0,1389.5,130.4,124.4
2022-10-02T18:00:00.0,2010.7,128.3,124.7
2022-10-02T19:00:00.0,1445.6,126.5,98.2
2022-10-02T20:00:00.0,602.3,77.5,91.7
2022-10-02T21:00:00.0,410.8,72.2,91.6
2022-10-02T22:00:00.0,388.2,49.0,91.9
2022-10-02T23:00:00.0,365.2,44.4,92.2
2022-10-03T00:00:00.0,350.0,44.2,92.0
2022-10-03T01:00:00.0,358.6,43.9,74.1
2022-10-03T02:00:00.0,352.7,43.8,70.8
2022-10-03T03:00:00.0,344.4,43.9,35.5
2022-10-03T04:00:00.0,351.0,44.2,28.4
2022-10-03T05:00:00.0,375.6,44.4,28.0
2022-10-03T06:00:00.0,899.5,44.8,27.5
2022-10-03T07:00:00.0,485.6,46.0,27.4
2022-10-03T08:00:00.0,385.1,46.5,27.1
2022-10-03T09:00:00.0,384.6,46.5,27.1
2022-10-03T10:00:00.0,388.1,46.1,27.0
2022-10-03T11:00:00.0,662.2,50.8,27.0
2022-10-03T12:00:00.0,661.6,57.4,27.0
2022-10-03T13:00:00.0,673.0,61.8,26.7
2022-10-03T14:00:00.0,492.8,102.6,71.9
2022-10-03T15:00:00.0,1168.7,114.8,74.0
2022-10-03T16:00:00.0,1501.3,128.8,77.4
2022-10-03T17:00:00.0,2409.7,135.9,80.6
2022-10-03T18:00:00.0,2417.4,134.7,62.4
2022-10-03T19:00:00.0,1325.1,85.0,70.4
2022-10-03T20:00:00.0,495.2,79.3,61.6
2022-10-03T21:00:00.0,407.4,79.7,37.8
2022-10-03T22:00:00.0,403.7,79.6,34.3
2022-10-03T23:00:00.0,381.1,60.9,34.5
2022-10-04T00:00:00.0,366.2,51.5,34.8
2022-10-04T01:00:00.0,374.3,51.4,34.7
2022-10-04T02:00:00.0,379.7,51.2,45.0
2022-10-04T03:00:00.0,382.6,51.2,57.1
2022-10-04T04:00:00.0,369.9,51.3,70.2
2022-10-04T05:00:00.0,365.0,51.2,70.1
2022-10-04T06:00:00.0,366.6,51.3,68.8
2022-10-04T07:00:00.0,402.8,50.9,68.6
2022-10-04T08:00:00.0,462.6,51.3,67.6
2022-10-04T09:00:00.0,910.7,52.0,67.8
2022-10-04T10:00:00.0,861.4,55.7,67.8
2022-10-04T11:00:00.0,913.1,53.9,66.6
2022-10-04T12:00:00.0,926.6,52.4,63.3
2022-10-04T13:00:00.0,490.6,50.1,82.1
2022-10-04T14:00:00.0,496.7,52.1,82.9
2022-10-04T15:00:00.0,1057.6,102.9,77.9
2022-10-04T16:00:00.0,1876.5,110.1,75.1
2022-10-04T17:00:00.0,1922.5,124.1,75.1
2022-10-04T18:00:00.0,2354.1,127.8,75.3
2022-10-04T19:00:00.0,1204.6,128.4,74.8
2022-10-04T20:00:00.0,505.5,77.3,37.0
2022-10-04T21:00:00.0,424.8,72.3,28.2
2022-10-04T22:00:00.0,401.5,72.1,28.4
2022-10-04T23:00:00.0,370.3,53.9,28.8
2022-10-05T00:00:00.0,367.7,45.5,29.0
2022-10-05T01:00:00.0,369.4,45.5,29.1
2022-10-05T02:00:00.0,372.8,45.2,29.0
2022-10-05T03:00:00.0,377.8,45.2,28.9
2022-10-05T04:00:00.0,377.6,44.8,28.8
2022-10-05T05:00:00.0,435.5,46.0,28.8
2022-10-05T06:00:00.0,1676.3,46.6,28.4
2022-10-05T07:00:00.0,1199.5,46.6,28.4
2022-10-05T08:00:00.0,462.2,46.3,28.2
2022-10-05T09:00:00.0,491.8,46.1,27.0
2022-10-05T10:00:00.0,1629.2,46.2,26.7
2022-10-05T11:00:00.0,1231.9,46.5,26.9
2022-10-05T12:00:00.0,978.0,48.6,28.4
2022-10-05T13:00:00.0,942.2,94.5,52.2
2022-10-05T14:00:00.0,702.8,99.8,59.3
2022-10-05T15:00:00.0,1179.2,110.4,62.0
2022-10-05T16:00:00.0,1479.7,126.9,82.5
2022-10-05T17:00:00.0,1495.5,130.7,83.8
2022-10-05T18:00:00.0,1965.7,129.5,84.2
2022-10-05T19:00:00.0,1130.4,78.3,91.9
2022-10-05T20:00:00.0,459.1,72.5,53.7
2022-10-05T21:00:00.0,417.2,72.3,45.2
2022-10-05T22:00:00.0,369.6,53.9,44.9
2022-10-05T23:00:00.0,360.2,44.4,52.2
2022-10-06T00:00:00.0,366.1,44.5,76.0
2022-10-06T01:00:00.0,380.6,44.2,73.7
2022-10-06T02:00:00.0,396.6,44.1,88.5
2022-10-06T03:00:00.0,363.4,44.3,89.9
2022-10-06T04:00:00.0,362.6,44.1,98.8
2022-10-06T05:00:00.0,386.1,44.4,98.3
2022-10-06T06:00:00.0,1405.0,44.4,97.1
2022-10-06T07:00:00.0,1214.5,44.6,96.1
2022-10-06T08:00:00.0,1171.2,47.3,96.0
2022-10-06T09:00:00.0,1436.3,50.6,78.8
2022-10-06T10:00:00.0,1472.0,53.7,31.8
2022-10-06T11:00:00.0,1448.0,54.8,31.4
2022-10-06T12:00:00.0,927.5,54.9,31.0
2022-10-06T13:00:00.0,878.9,54.2,54.8
2022-10-06T14:00:00.0,872.6,56.6,55.6
2022-10-06T15:00:00.0,1122.6,63.5,75.1
2022-10-06T16:00:00.0,1151.8,122.5,76.6
2022-10-06T17:00:00.0,1241.5,132.1,76.9
2022-10-06T18:00:00.0,2246.3,132.8,76.8
2022-10-06T19:00:00.0,1520.7,130.6,57.9
2022-10-06T20:00:00.0,777.5,78.8,35.4
2022-10-06T21:00:00.0,474.1,73.2,30.0
2022-10-06T22:00:00.0,428.8,54.3,30.2
2022-10-06T23:00:00.0,405.9,49.0,30.3
2022-10-07T00:00:00.0,383.4,48.7,30.4
2022-10-07T01:00:00.0,393.0,48.9,30.9
2022-10-07T02:00:00.0,376.7,49.9,31.1
2022-10-07T03:00:00.0,380.0,49.7,31.1
2022-10-07T04:00:00.0,403.1,49.4,31.1
2022-10-07T05:00:00.0,406.1,49.2,32.9
2022-10-07T06:00:00.0,404.4,49.3,46.7
2022-10-07T07:00:00.0,389.8,50.3,47.1
2022-10-07T08:00:00.0,394.6,50.3,55.5
2022-10-07T09:00:00.0,438.7,72.3,57.5
2022-10-07T10:00:00.0,458.8,77.1,57.0
2022-10-07T11:00:00.0,447.9,78.7,56.4
2022-10-07T12:00:00.0,691.9,78.0,55.9
2022-10-07T13:00:00.0,945.3,78.8,79.9
2022-10-07T14:00:00.0,1145.4,109.8,81.0
2022-10-07T15:00:00.0,1152.6,121.5,81.2
2022-10-07T16:00:00.0,1663.4,133.0,83.0
2022-10-07T17:00:00.0,2482.4,138.1,103.0
2022-10-07T18:00:00.0,2445.5,137.2,110.6
2022-10-07T19:00:00.0,2381.0,137.0,94.8
2022-10-07T20:00:00.0,1749.1,137.3,106.5
2022-10-07T21:00:00.0,672.2,138.4,99.8
2022-10-07T22:00:00.0,330.5,113.2,104.2
2022-10-07T23:00:00.0,327.1,81.2,102.6
2022-10-08T00:00:00.0,519.2,61.0,102.2
2022-10-08T01:00:00.0,533.1,58.6,90.8
2022-10-08T02:00:00.0,511.2,58.6,74.4
2022-10-08T03:00:00.0,481.3,58.2,74.6
2022-10-08T04:00:00.0,513.1,49.6,74.4
2022-10-08T05:00:00.0,517.6,44.8,74.4
2022-10-08T06:00:00.0,539.2,45.0,56.5
2022-10-08T07:00:00.0,1085.0,44.9,30.1
2022-10-08T08:00:00.0,903.8,44.6,29.7
2022-10-08T09:00:00.0,634.0,61.1,29.6
2022-10-08T10:00:00.0,599.9,81.0,36.4
2022-10-08T11:00:00.0,635.8,51.5,37.6
2022-10-08T12:00:00.0,663.8,49.9,36.6
2022-10-08T13:00:00.0,596.9,49.5,47.7
2022-10-08T14:00:00.0,577.1,59.2,64.0
2022-10-08T15:00:00.0,607.0,67.4,55.7
2022-10-08T16:00:00.0,645.3,124.0,53.9
2022-10-08T17:00:00.0,1407.4,127.7,54.1
2022-10-08T18:00:00.0,2127.1,127.4,54.6
2022-10-08T19:00:00.0,2265.1,127.3,53.1
2022-10-08T20:00:00.0,1175.2,127.4,70.3
2022-10-08T21:00:00.0,590.5,111.3,26.4
2022-10-08T22:00:00.0,536.7,50.7,26.5
2022-10-08T23:00:00.0,524.6,43.2,26.5
2022-10-09T00:00:00.0,391.8,43.1,26.7
2022-10-09T01:00:00.0,355.9,43.1,26.8
