DateTime,hydro_eastcentral,hydro_west,hydro_south
2023-11-03T10:00:00.0,440.3,144.5,79.4
2023-11-03T11:00:00.0,441.6,148.1,79.3
2023-11-03T12:00:00.0,438.5,168.6,79.5
2023-11-03T13:00:00.0,437.0,176.2,80.4
2023-11-03T14:00:00.0,437.1,178.0,76.0
2023-11-03T15:00:00.0,437.6,176.3,109.7
2023-11-03T16:00:00.0,498.8,176.0,128.5
2023-11-03T17:00:00.0,1287.7,197.6,126.2
2023-11-03T18:00:00.0,1268.7,199.5,126.5
2023-11-03T19:00:00.0,636.7,198.7,121.6
2023-11-03T20:00:00.0,465.9,198.0,77.2
2023-11-03T21:00:00.0,461.2,198.7,41.6
2023-11-03T22:00:00.0,459.7,197.9,33.1
2023-11-03T23:00:00.0,453.2,152.5,32.5
2023-11-04T00:00:00.0,450.0,127.3,32.7
2023-11-04T01:00:00.0,446.7,114.2,32.5
2023-11-04T02:00:00.0,446.0,91.2,32.5
2023-11-04T03:00:00.0,446.6,88.4,26.1
2023-11-04T04:00:00.0,445.1,87.6,25.7
2023-11-04T05:00:00.0,440.6,86.9,25.6
2023-11-04T06:00:00.0,609.0,156.7,55.3
2023-11-04T07:00:00.0,1884.3,177.2,57.9
2023-11-04T08:00:00.0,1692.8,176.2,57.9
2023-11-04T09:00:00.0,1435.6,176.5,57.9
2023-11-04T10:00:00.0,1131.1,176.7,57.5
2023-11-04T11:00:00.0,732.5,137.6,57.6
2023-11-04T12:00:00.0,431.6,132.0,57.6
2023-11-04T13:00:00.0,435.6,120.6,58.3
2023-11-04T14:00:00.0,443.6,119.6,73.4
2023-11-04T15:00:00.0,443.9,121.4,75.1
2023-11-04T16:00:00.0,992.5,172.8,73.8
2023-11-04T17:00:00.0,2184.0,177.0,59.7
2023-11-04T18:00:00.0,2171.4,176.3,40.0
2023-11-04T19:00:00.0,955.0,148.5,38.0
2023-11-04T20:00:00.0,446.2,139.3,33.2
2023-11-04T21:00:00.0,442.2,119.2,32.7
2023-11-04T22:00:00.0,442.5,130.3,33.0
2023-11-04T23:00:00.0,442.8,132.3,33.2
2023-11-05T00:00:00.0,444.4,117.0,33.1
2023-11-05T01:00:00.0,443.4,90.2,33.3
2023-11-05T02:00:00.0,444.4,80.8,33.3
2023-11-05T03:00:00.0,443.7,80.8,33.5
2023-11-05T04:00:00.0,443.9,80.5,61.1
2023-11-05T05:00:00.0,443.8,80.3,64.6
2023-11-05T06:00:00.0,442.8,93.5,64.6
2023-11-05T07:00:00.0,446.2,148.5,96.7
2023-11-05T08:00:00.0,446.1,162.2,104.4
2023-11-05T09:00:00.0,444.8,161.7,108.5
2023-11-05T10:00:00.0,442.5,161.4,108.1
2023-11-05T11:00:00.0,438.3,123.7,107.6
2023-11-05T12:00:00.0,441.4,120.3,107.3
2023-11-05T13:00:00.0,441.6,120.4,107.6
2023-11-05T14:00:00.0,441.1,140.5,107.8
2023-11-05T15:00:00.0,618.8,166.2,103.4
2023-11-05T16:00:00.0,1134.4,189.6,97.2
2023-11-05T17:00:00.0,2415.4,191.7,95.2
2023-11-05T18:00:00.0,2384.5,191.1,72.7
2023-11-05T19:00:00.0,1688.6,189.7,36.2
2023-11-05T20:00:00.0,731.5,133.3,35.4
2023-11-05T21:00:00.0,425.9,122.5,35.5
2023-11-05T22:00:00.0,422.3,122.5,35.7
2023-11-05T23:00:00.0,422.6,140.6,35.8
2023-11-06T00:00:00.0,421.9,162.3,35.8
2023-11-06T01:00:00.0,421.7,127.6,35.9
2023-11-06T02:00:00.0,422.8,122.1,35.9
2023-11-06T03:00:00.0,422.5,155.4,36.0
2023-11-06T04:00:00.0,422.5,154.3,36.0
2023-11-06T05:00:00.0,444.1,124.2,35.8
2023-11-06T06:00:00.0,1141.4,129.8,36.0
2023-11-06T07:00:00.0,1186.6,127.3,62.7
2023-11-06T08:00:00.0,582.7,128.7,67.8
2023-11-06T09:00:00.0,429.8,128.9,80.4
2023-11-06T10:00:00.0,430.4,163.5,83.8
2023-11-06T11:00:00.0,431.2,170.7,82.8
2023-11-06T12:00:00.0,429.1,173.1,83.0
2023-11-06T13:00:00.0,428.1,195.4,82.0
2023-11-06T14:00:00.0,426.4,195.9,97.0
2023-11-06T15:00:00.0,502.8,197.0,81.8
2023-11-06T16:00:00.0,1523.9,195.0,154.9
2023-11-06T17:00:00.0,2504.0,192.7,182.6
2023-11-06T18:00:00.0,2376.8,192.7,182.5
2023-11-06T19:00:00.0,2342.6,192.6,127.4
2023-11-06T20:00:00.0,1668.9,191.6,108.5
2023-11-06T21:00:00.0,1210.7,192.0,108.6
2023-11-06T22:00:00.0,570.6,156.5,108.5
2023-11-06T23:00:00.0,415.3,151.2,108.8
2023-11-07T00:00:00.0,411.7,144.0,108.3
2023-11-07T01:00:00.0,401.4,121.0,107.9
2023-11-07T02:00:00.0,401.3,112.0,107.8
2023-11-07T03:00:00.0,399.4,112.3,107.1
2023-11-07T04:00:00.0,398.7,113.7,95.9
2023-11-07T05:00:00.0,399.3,117.1,93.4
2023-11-07T06:00:00.0,893.1,154.0,93.7
2023-11-07T07:00:00.0,459.5,161.6,121.4
2023-11-07T08:00:00.0,390.0,176.9,116.9
2023-11-07T09:00:00.0,390.1,128.4,107.4
2023-11-07T10:00:00.0,395.9,156.3,85.0
2023-11-07T11:00:00.0,397.2,165.7,81.2
2023-11-07T12:00:00.0,399.9,167.1,80.7
2023-11-07T13:00:00.0,400.0,166.6,79.7
2023-11-07T14:00:00.0,391.0,171.1,79.7
2023-11-07T15:00:00.0,855.8,170.3,129.9
2023-11-07T16:00:00.0,1193.9,169.0,162.2
2023-11-07T17:00:00.0,1941.6,186.9,161.7
2023-11-07T18:00:00.0,1700.5,202.5,173.3
2023-11-07T19:00:00.0,1081.0,202.9,110.7
2023-11-07T20:00:00.0,484.5,203.8,67.3
2023-11-07T21:00:00.0,398.7,183.0,62.4
2023-11-07T22:00:00.0,393.8,177.1,62.1
2023-11-07T23:00:00.0,394.8,177.9,61.9
2023-11-08T00:00:00.0,392.9,144.7,61.5
2023-11-08T01:00:00.0,392.0,125.8,61.4
2023-11-08T02:00:00.0,392.2,125.4,80.9
2023-11-08T03:00:00.0,390.3,123.8,97.1
2023-11-08T04:00:00.0,389.9,122.7,96.3
2023-11-08T05:00:00.0,391.4,121.7,95.3
2023-11-08T06:00:00.0,847.0,124.5,95.4
2023-11-08T07:00:00.0,2020.9,170.5,123.5
2023-11-08T08:00:00.0,1577.1,195.9,125.5
2023-11-08T09:00:00.0,1429.7,202.7,128.3
2023-11-08T10:00:00.0,1046.7,201.7,129.2
2023-11-08T11:00:00.0,459.9,199.9,116.7
2023-11-08T12:00:00.0,358.6,200.9,82.3
2023-11-08T13:00:00.0,365.2,201.3,82.9
2023-11-08T14:00:00.0,376.7,200.8,83.4
2023-11-08T15:00:00.0,378.7,201.4,86.7
2023-11-08T16:00:00.0,607.1,201.4,162.0
2023-11-08T17:00:00.0,1926.1,219.3,166.3
2023-11-08T18:00:00.0,1370.3,236.9,175.9
2023-11-08T19:00:00.0,571.0,236.6,138.3
2023-11-08T20:00:00.0,352.5,238.9,100.2
2023-11-08T21:00:00.0,348.2,214.8,69.7
2023-11-08T22:00:00.0,339.5,179.4,64.5
2023-11-08T23:00:00.0,335.2,174.6,64.6
2023-11-09T00:00:00.0,335.4,146.4,58.6
2023-11-09T01:00:00.0,336.8,136.1,97.3
2023-11-09T02:00:00.0,345.6,136.1,97.2
2023-11-09T03:00:00.0,352.5,137.0,96.9
2023-11-09T04:00:00.0,360.6,136.9,97.3
2023-11-09T05:00:00.0,362.3,161.4,96.5
2023-11-09T06:00:00.0,363.4,162.7,96.9
2023-11-09T07:00:00.0,940.6,166.1,125.0
2023-11-09T08:00:00.0,448.4,190.5,127.2
2023-11-09T09:00:00.0,347.7,205.7,127.9
2023-11-09T10:00:00.0,335.5,208.0,128.8
2023-11-09T11:00:00.0,332.9,209.0,121.6
2023-11-09T12:00:00.0,331.6,209.4,116.3
2023-11-09T13:00:00.0,322.6,208.6,116.9
2023-11-09T14:00:00.0,328.5,210.5,111.8
2023-11-09T15:00:00.0,333.8,211.4,102.1
2023-11-09T16:00:00.0,731.5,210.9,149.4
2023-11-09T17:00:00.0,1687.4,210.3,153.4
2023-11-09T18:00:00.0,1947.4,222.8,170.1
2023-11-09T19:00:00.0,1484.5,244.6,161.3
2023-11-09T20:00:00.0,923.1,244.6,150.0
2023-11-09T21:00:00.0,444.8,244.5,140.8
2023-11-09T22:00:00.0,332.9,218.2,138.2
2023-11-09T23:00:00.0,349.9,207.7,138.0
2023-11-10T00:00:00.0,350.3,182.6,136.8
2023-11-10T01:00:00.0,350.3,171.4,136.0
2023-11-10T02:00:00.0,350.3,171.5,136.7
2023-11-10T03:00:00.0,350.6,171.4,127.6
2023-11-10T04:00:00.0,352.7,171.5,124.7
2023-11-10T05:00:00.0,355.5,172.3,117.3
2023-11-10T06:00:00.0,451.3,171.7,116.9
2023-11-10T07:00:00.0,1461.6,181.9,145.6
2023-11-10T08:00:00.0,945.8,202.9,154.3
2023-11-10T09:00:00.0,704.8,209.1,160.8
2023-11-10T10:00:00.0,1251.4,200.2,160.7
2023-11-10T11:00:00.0,831.3,205.3,153.5
2023-11-10T12:00:00.0,409.7,207.7,143.6
2023-11-10T13:00:00.0,395.7,207.3,135.0
2023-11-10T14:00:00.0,385.0,205.9,136.0
2023-11-10T15:00:00.0,389.3,218.2,136.3
2023-11-10T16:00:00.0,830.1,240.5,184.5
2023-11-10T17:00:00.0,2144.1,241.5,187.1
2023-11-10T18:00:00.0,2293.7,240.6,186.9
2023-11-10T19:00:00.0,1610.1,240.6,131.3
2023-11-10T20:00:00.0,757.8,241.2,123.7
2023-11-10T21:00:00.0,355.8,214.7,125.9
2023-11-10T22:00:00.0,348.6,192.8,126.0
2023-11-10T23:00:00.0,348.1,192.8,125.9
2023-11-11T00:00:00.0,316.1,187.0,124.9
2023-11-11T01:00:00.0,321.7,161.0,115.6
2023-11-11T02:00:00.0,329.0,153.5,113.8
2023-11-11T03:00:00.0,329.5,153.7,104.5
2023-11-11T04:00:00.0,333.8,153.7,101.2
2023-11-11T05:00:00.0,345.0,153.5,101.3
2023-11-11T06:00:00.0,351.4,153.4,91.9
2023-11-11T07:00:00.0,1115.9,156.6,91.5
2023-11-11T08:00:00.0,1637.0,180.1,120.1
2023-11-11T09:00:00.0,696.3,191.7,122.1
2023-11-11T10:00:00.0,384.2,191.9,122.3
2023-11-11T11:00:00.0,398.3,192.0,115.9
2023-11-11T12:00:00.0,402.8,192.1,91.3
2023-11-11T13:00:00.0,400.8,191.4,104.7
2023-11-11T14:00:00.0,402.2,188.9,67.3
2023-11-11T15:00:00.0,402.4,189.1,62.8
2023-11-11T16:00:00.0,523.6,190.1,78.5
2023-11-11T17:00:00.0,1707.3,203.8,77.5
2023-11-11T18:00:00.0,1734.7,226.3,77.4
2023-11-11T19:00:00.0,990.6,226.1,57.5
2023-11-11T20:00:00.0,473.6,226.2,52.3
2023-11-11T21:00:00.0,423.5,226.2,52.3
2023-11-11T22:00:00.0,397.2,205.7,52.1
2023-11-11T23:00:00.0,372.4,190.2,52.1
2023-11-12T00:00:00.0,352.1,187.0,51.9
2023-11-12T01:00:00.0,350.4,159.0,51.9
2023-11-12T02:00:00.0,349.8,152.7,51.8
2023-11-12T03:00:00.0,350.0,152.9,51.8
2023-11-12T04:00:00.0,350.2,152.1,51.7
2023-11-12T05:00:00.0,352.0,151.2,51.7
2023-11-12T06:00:00.0,353.8,151.1,51.6
2023-11-12T07:00:00.0,349.0,155.0,51.6
2023-11-12T08:00:00.0,369.2,176.2,51.8
2023-11-12T09:00:00.0,381.2,189.9,51.7
2023-11-12T10:00:00.0,383.5,189.9,51.8
2023-11-12T11:00:00.0,381.1,189.1,64.2
2023-11-12T12:00:00.0,378.9,189.4,66.0
2023-11-12T13:00:00.0,377.4,190.5,66.6
2023-11-12T14:00:00.0,386.7,191.6,61.6
2023-11-12T15:00:00.0,384.4,192.0,55.3
2023-11-12T16:00:00.0,502.7,191.7,55.4
2023-11-12T17:00:00.0,1800.9,206.3,55.5
2023-11-12T18:00:00.0,1542.3,227.5,55.5
2023-11-12T19:00:00.0,668.2,228.4,59.4
2023-11-12T20:00:00.0,399.9,227.9,60.5
2023-11-12T21:00:00.0,393.8,226.5,78.4
2023-11-12T22:00:00.0,385.8,203.5,84.0
2023-11-12T23:00:00.0,353.7,190.5,83.0
2023-11-13T00:00:00.0,319.5,185.7,83.1
2023-11-13T01:00:00.0,311.7,155.6,80.3
2023-11-13T02:00:00.0,312.2,150.5,60.1
2023-11-13T03:00:00.0,311.7,150.7,60.2
2023-11-13T04:00:00.0,311.5,151.4,60.2
2023-11-13T05:00:00.0,316.9,153.6,60.2
2023-11-13T06:00:00.0,893.6,160.6,60.2
2023-11-13T07:00:00.0,1846.9,165.0,83.7
2023-11-13T08:00:00.0,1898.5,176.6,113.1
2023-11-13T09:00:00.0,1866.0,203.9,100.5
2023-11-13T10:00:00.0,1670.0,204.6,106.5
2023-11-13T11:00:00.0,1409.0,202.6,106.5
2023-11-13T12:00:00.0,639.9,203.0,112.6
2023-11-13T13:00:00.0,354.7,203.1,113.8
2023-11-13T14:00:00.0,384.1,202.1,114.0
2023-11-13T15:00:00.0,383.0,202.1,113.8
2023-11-13T16:00:00.0,407.6,201.9,115.3
2023-11-13T17:00:00.0,892.5,228.1,183.7
2023-11-13T18:00:00.0,487.6,237.5,182.4
2023-11-13T19:00:00.0,391.0,236.9,125.3
2023-11-13T20:00:00.0,379.7,236.4,111.5
2023-11-13T21:00:00.0,338.2,237.4,110.9
2023-11-13T22:00:00.0,330.2,207.5,110.8
2023-11-13T23:00:00.0,330.3,195.1,110.8
2023-11-14T00:00:00.0,313.4,166.1,109.2
2023-11-14T01:00:00.0,307.2,161.7,108.7
2023-11-14T02:00:00.0,307.3,161.1,108.2
2023-11-14T03:00:00.0,306.6,162.5,107.7
2023-11-14T04:00:00.0,305.8,162.7,106.8
2023-11-14T05:00:00.0,538.5,162.3,104.1
2023-11-14T06:00:00.0,2110.3,160.0,96.4
2023-11-14T07:00:00.0,2449.7,157.7,120.6
2023-11-14T08:00:00.0,2094.6,159.9,124.3
2023-11-14T09:00:00.0,1296.3,182.3,125.8
2023-11-14T10:00:00.0,553.8,199.3,119.7
2023-11-14T11:00:00.0,354.4,199.6,119.7
2023-11-14T12:00:00.0,373.6,199.8,119.5
2023-11-14T13:00:00.0,368.9,199.4,113.8
2023-11-14T14:00:00.0,370.5,200.0,94.6
2023-11-14T15:00:00.0,373.8,199.2,88.3
2023-11-14T16:00:00.0,437.8,198.8,82.9
2023-11-14T17:00:00.0,1539.0,218.4,149.8
2023-11-14T18:00:00.0,1231.0,234.5,188.6
2023-11-14T19:00:00.0,569.1,233.8,172.8
2023-11-14T20:00:00.0,379.5,233.8,112.3
2023-11-14T21:00:00.0,343.0,208.5,71.3
2023-11-14T22:00:00.0,330.1,189.9,66.4
2023-11-14T23:00:00.0,330.5,162.7,66.8
2023-11-15T00:00:00.0,321.2,156.6,66.5
2023-11-15T01:00:00.0,318.1,155.8,56.2
2023-11-15T02:00:00.0,317.1,155.8,51.6
2023-11-15T03:00:00.0,316.0,157.4,51.6
2023-11-15T04:00:00.0,317.6,157.2,51.4
2023-11-15T05:00:00.0,347.1,157.0,51.2
2023-11-15T06:00:00.0,1094.7,157.1,51.4
2023-11-15T07:00:00.0,1931.5,157.0,75.3
2023-11-15T08:00:00.0,1465.4,161.5,76.2
2023-11-15T09:00:00.0,710.2,186.4,52.7
2023-11-15T10:00:00.0,604.7,195.0,45.6
2023-11-15T11:00:00.0,420.4,196.4,52.0
2023-11-15T12:00:00.0,378.7,197.6,56.9
2023-11-15T13:00:00.0,379.6,198.1,68.2
2023-11-15T14:00:00.0,378.3,197.0,67.9
2023-11-15T15:00:00.0,384.6,197.3,68.5
2023-11-15T16:00:00.0,851.0,199.8,73.3
2023-11-15T17:00:00.0,1406.6,201.0,128.2
2023-11-15T18:00:00.0,1396.8,221.0,171.8
2023-11-15T19:00:00.0,584.3,235.0,173.7
2023-11-15T20:00:00.0,357.1,235.6,113.8
2023-11-15T21:00:00.0,356.0,206.5,60.2
2023-11-15T22:00:00.0,327.8,196.3,54.4
2023-11-15T23:00:00.0,326.3,167.3,54.1
2023-11-16T00:00:00.0,316.4,161.6,53.8
2023-11-16T01:00:00.0,314.0,162.4,53.8
2023-11-16T02:00:00.0,314.4,162.5,53.6
2023-11-16T03:00:00.0,315.4,162.0,54.5
2023-11-16T04:00:00.0,314.9,161.6,69.3
2023-11-16T05:00:00.0,441.0,161.9,69.4
2023-11-16T06:00:00.0,1735.7,162.2,93.7
2023-11-16T07:00:00.0,2083.5,168.4,96.5
2023-11-16T08:00:00.0,1369.7,194.0,98.6
2023-11-16T09:00:00.0,692.9,201.9,79.0
2023-11-16T10:00:00.0,383.4,201.2,73.9
2023-11-16T11:00:00.0,342.2,200.2,79.6
2023-11-16T12:00:00.0,346.3,201.5,88.2
2023-11-16T13:00:00.0,345.6,201.6,87.2
2023-11-16T14:00:00.0,361.2,204.2,87.0
2023-11-16T15:00:00.0,362.1,211.2,87.0
2023-11-16T16:00:00.0,361.1,210.2,90.3
2023-11-16T17:00:00.0,646.4,213.5,139.7
2023-11-16T18:00:00.0,425.2,234.0,164.7
2023-11-16T19:00:00.0,379.8,234.6,146.9
2023-11-16T20:00:00.0,378.1,234.8,103.2
2023-11-16T21:00:00.0,334.2,208.0,92.5
2023-11-16T22:00:00.0,327.2,192.6,92.2
2023-11-16T23:00:00.0,320.7,163.9,92.5
2023-11-17T00:00:00.0,320.7,159.3,84.6
2023-11-17T01:00:00.0,320.5,159.5,104.8
2023-11-17T02:00:00.0,316.5,159.0,87.0
2023-11-17T03:00:00.0,315.5,158.4,83.4
2023-11-17T04:00:00.0,313.6,157.4,83.1
2023-11-17T05:00:00.0,309.8,157.5,82.8
2023-11-17T06:00:00.0,312.0,157.1,82.7
2023-11-17T07:00:00.0,328.5,157.0,82.3
2023-11-17T08:00:00.0,340.7,163.1,82.1
2023-11-17T09:00:00.0,387.6,183.9,82.0
2023-11-17T10:00:00.0,1114.6,194.8,82.2
2023-11-17T11:00:00.0,1127.6,195.4,80.4
2023-11-17T12:00:00.0,1132.0,195.4,78.2
2023-11-17T13:00:00.0,560.5,195.7,79.0
2023-11-17T14:00:00.0,363.5,195.9,78.7
2023-11-17T15:00:00.0,475.7,196.2,73.5
2023-11-17T16:00:00.0,1254.7,195.8,65.9
2023-11-17T17:00:00.0,2059.5,207.4,116.8
2023-11-17T18:00:00.0,1956.1,227.5,164.8
2023-11-17T19:00:00.0,1371.3,226.6,161.7
2023-11-17T20:00:00.0,584.6,226.9,109.9
2023-11-17T21:00:00.0,365.1,200.7,81.0
2023-11-17T22:00:00.0,329.9,185.4,87.4
2023-11-17T23:00:00.0,316.3,159.8,65.9
2023-11-18T00:00:00.0,315.5,144.2,60.8
2023-11-18T01:00:00.0,315.3,144.6,60.3
2023-11-18T02:00:00.0,314.1,144.9,59.9
2023-11-18T03:00:00.0,318.7,143.8,59.8
2023-11-18T04:00:00.0,324.2,144.8,59.6
2023-11-18T05:00:00.0,327.8,145.1,58.9
2023-11-18T06:00:00.0,329.0,144.2,58.6
2023-11-18T07:00:00.0,422.2,144.6,58.4
2023-11-18T08:00:00.0,1134.7,154.1,75.3
2023-11-18T09:00:00.0,500.7,180.1,117.8
2023-11-18T10:00:00.0,365.4,185.6,116.3
2023-11-18T11:00:00.0,384.6,184.4,115.1
2023-11-18T12:00:00.0,382.1,184.7,114.4
2023-11-18T13:00:00.0,381.5,184.7,113.1
2023-11-18T14:00:00.0,382.9,185.3,98.8
2023-11-18T15:00:00.0,383.9,184.8,91.6
2023-11-18T16:00:00.0,653.7,185.2,91.6
2023-11-18T17:00:00.0,2089.3,211.0,91.4
2023-11-18T18:00:00.0,2100.8,219.3,90.9
2023-11-18T19:00:00.0,1498.1,221.0,101.8
2023-11-18T20:00:00.0,621.7,219.7,99.9
2023-11-18T21:00:00.0,379.5,191.6,99.6
2023-11-18T22:00:00.0,352.4,180.5,109.0
2023-11-18T23:00:00.0,343.1,173.6,104.6
2023-11-19T00:00:00.0,336.7,159.0,79.2
2023-11-19T01:00:00.0,333.3,143.2,46.3
2023-11-19T02:00:00.0,334.3,143.3,37.4
2023-11-19T03:00:00.0,336.4,142.9,37.3
2023-11-19T04:00:00.0,338.8,142.4,37.2
2023-11-19T05:00:00.0,338.3,142.1,36.8
2023-11-19T06:00:00.0,335.6,142.1,36.8
2023-11-19T07:00:00.0,360.3,142.0,36.8
2023-11-19T08:00:00.0,382.3,141.7,36.8
2023-11-19T09:00:00.0,377.8,140.9,34.1
2023-11-19T10:00:00.0,376.6,145.3,31.4
2023-11-19T11:00:00.0,382.0,170.5,31.4
2023-11-19T12:00:00.0,384.0,181.4,33.7
2023-11-19T13:00:00.0,392.4,181.1,33.7
2023-11-19T14:00:00.0,397.4,181.0,33.3
2023-11-19T15:00:00.0,403.9,180.2,33.1
2023-11-19T16:00:00.0,450.1,181.6,33.1
2023-11-19T17:00:00.0,1157.3,181.7,33.2
2023-11-19T18:00:00.0,1251.4,201.6,33.1
2023-11-19T19:00:00.0,673.6,213.0,33.3
2023-11-19T20:00:00.0,409.5,212.5,33.4
2023-11-19T21:00:00.0,384.7,183.7,33.1
2023-11-19T22:00:00.0,380.0,176.2,39.3
2023-11-19T23:00:00.0,380.2,140.1,54.4
2023-11-20T00:00:00.0,374.4,119.9,54.0
2023-11-20T01:00:00.0,370.9,117.0,53.8
2023-11-20T02:00:00.0,366.4,117.1,37.5
2023-11-20T03:00:00.0,364.0,114.4,32.3
2023-11-20T04:00:00.0,366.2,114.1,32.0
2023-11-20T05:00:00.0,369.5,116.4,32.0
2023-11-20T06:00:00.0,635.0,147.9,31.8
2023-11-20T07:00:00.0,1113.2,148.1,31.7
2023-11-20T08:00:00.0,602.9,148.6,31.7
2023-11-20T09:00:00.0,404.7,157.0,31.9
2023-11-20T10:00:00.0,400.7,175.7,58.9
2023-11-20T11:00:00.0,404.6,163.7,66.7
2023-11-20T12:00:00.0,407.8,161.0,66.7
2023-11-20T13:00:00.0,404.4,160.9,67.1
2023-11-20T14:00:00.0,420.6,161.0,66.3
2023-11-20T15:00:00.0,423.7,161.6,66.0
2023-11-20T16:00:00.0,436.6,158.5,90.0
2023-11-20T17:00:00.0,1928.2,158.8,116.1
2023-11-20T18:00:00.0,1356.4,175.6,157.8
2023-11-20T19:00:00.0,1203.5,195.0,163.0
2023-11-20T20:00:00.0,801.5,193.3,111.6
2023-11-20T21:00:00.0,503.3,164.9,103.9
2023-11-20T22:00:00.0,396.7,161.1,103.1
2023-11-20T23:00:00.0,396.0,155.5,111.9
2023-11-21T00:00:00.0,378.4,142.6,112.6
2023-11-21T01:00:00.0,376.5,129.6,112.3
2023-11-21T02:00:00.0,376.8,128.3,111.9
2023-11-21T03:00:00.0,377.6,128.8,111.1
2023-11-21T04:00:00.0,381.6,127.6,102.5
2023-11-21T05:00:00.0,385.0,122.6,102.6
2023-11-21T06:00:00.0,420.9,141.7,102.3
2023-11-21T07:00:00.0,1148.2,146.1,102.4
2023-11-21T08:00:00.0,613.7,147.0,101.9
2023-11-21T09:00:00.0,436.8,129.4,101.9
2023-11-21T10:00:00.0,431.8,150.2,102.3
2023-11-21T11:00:00.0,445.5,161.8,111.0
2023-11-21T12:00:00.0,444.3,172.4,112.7
2023-11-21T13:00:00.0,445.0,172.5,113.0
2023-11-21T14:00:00.0,444.3,172.0,113.2
2023-11-21T15:00:00.0,441.6,181.5,113.1
2023-11-21T16:00:00.0,465.2,183.5,117.4
2023-11-21T17:00:00.0,1195.4,186.5,193.6
2023-11-21T18:00:00.0,1235.8,185.2,214.5
2023-11-21T19:00:00.0,824.9,186.2,214.4
2023-11-21T20:00:00.0,504.9,186.5,175.5
2023-11-21T21:00:00.0,454.5,188.0,112.1
2023-11-21T22:00:00.0,446.7,166.7,90.6
2023-11-21T23:00:00.0,425.2,156.4,87.8
2023-11-22T00:00:00.0,400.8,126.5,87.1
2023-11-22T01:00:00.0,399.9,123.9,87.7
2023-11-22T02:00:00.0,400.3,125.2,87.8
2023-11-22T03:00:00.0,400.5,124.5,66.5
2023-11-22T04:00:00.0,401.7,123.2,33.7
2023-11-22T05:00:00.0,452.9,122.2,33.7
2023-11-22T06:00:00.0,1657.2,155.3,62.5
2023-11-22T07:00:00.0,2587.2,157.4,134.5
2023-11-22T08:00:00.0,2487.2,163.9,137.5
2023-11-22T09:00:00.0,2193.8,176.2,83.1
2023-11-22T10:00:00.0,1261.7,158.8,44.7
2023-11-22T11:00:00.0,586.7,155.3,40.5
2023-11-22T12:00:00.0,476.4,155.8,40.6
2023-11-22T13:00:00.0,475.0,155.8,40.8
2023-11-22T14:00:00.0,464.1,154.5,41.2
2023-11-22T15:00:00.0,457.3,154.5,41.2
2023-11-22T16:00:00.0,500.0,155.1,41.3
2023-11-22T17:00:00.0,1967.6,155.9,89.2
2023-11-22T18:00:00.0,1397.4,187.8,90.4
2023-11-22T19:00:00.0,818.8,190.8,106.1
2023-11-22T20:00:00.0,500.1,191.3,110.4
2023-11-22T21:00:00.0,452.0,190.4,87.7
2023-11-22T22:00:00.0,431.7,159.5,85.4
2023-11-22T23:00:00.0,422.4,147.3,101.5
2023-11-23T00:00:00.0,404.1,119.5,102.7
2023-11-23T01:00:00.0,398.7,118.3,102.7
2023-11-23T02:00:00.0,399.2,123.0,101.4
2023-11-23T03:00:00.0,399.2,123.8,87.2
2023-11-23T04:00:00.0,401.3,124.1,56.2
2023-11-23T05:00:00.0,402.6,113.4,56.1
2023-11-23T06:00:00.0,409.1,107.7,57.4
2023-11-23T07:00:00.0,412.3,107.9,102.6
2023-11-23T08:00:00.0,442.9,113.7,125.0
2023-11-23T09:00:00.0,446.0,129.9,106.7
2023-11-23T10:00:00.0,466.0,145.9,89.2
2023-11-23T11:00:00.0,465.3,145.2,49.4
2023-11-23T12:00:00.0,457.8,145.1,41.6
2023-11-23T13:00:00.0,457.2,144.7,54.0
2023-11-23T14:00:00.0,456.9,144.9,53.1
2023-11-23T15:00:00.0,458.1,144.7,52.4
2023-11-23T16:00:00.0,463.3,145.6,51.5
2023-11-23T17:00:00.0,465.2,192.3,59.0
2023-11-23T18:00:00.0,464.5,199.7,58.7
2023-11-23T19:00:00.0,463.7,203.8,58.4
2023-11-23T20:00:00.0,463.2,203.9,58.2
2023-11-23T21:00:00.0,457.8,203.5,62.6
2023-11-23T22:00:00.0,436.2,203.2,63.9
2023-11-23T23:00:00.0,424.7,194.2,63.9
2023-11-24T00:00:00.0,404.5,167.9,63.4
2023-11-24T01:00:00.0,401.8,118.0,63.0
2023-11-24T02:00:00.0,401.0,112.8,57.9
2023-11-24T03:00:00.0,401.7,113.4,52.8
2023-11-24T04:00:00.0,402.6,113.3,52.9
2023-11-24T05:00:00.0,403.1,113.1,47.6
2023-11-24T06:00:00.0,402.6,157.8,47.1
2023-11-24T07:00:00.0,401.8,161.6,46.8
2023-11-24T08:00:00.0,432.3,120.1,46.5
2023-11-24T09:00:00.0,437.5,142.4,46.7
2023-11-24T10:00:00.0,437.1,147.1,42.9
2023-11-24T11:00:00.0,459.3,148.3,32.8
2023-11-24T12:00:00.0,457.4,146.4,28.7
2023-11-24T13:00:00.0,450.2,145.5,28.1
2023-11-24T14:00:00.0,447.6,145.4,28.5
2023-11-24T15:00:00.0,447.9,144.8,28.9
2023-11-24T16:00:00.0,552.5,144.6,29.3
2023-11-24T17:00:00.0,2132.2,144.3,53.9
2023-11-24T18:00:00.0,2129.3,179.6,93.8
2023-11-24T19:00:00.0,1328.1,133.4,96.4
