interval_start_est,interval_end_est,node,lmp
2016-10-07T08:00:00.0,2016-10-07T09:00:00.0,ARKANSAS.HUB,27.52
2016-10-07T08:00:00.0,2016-10-07T09:00:00.0,ILLINOIS.HUB,34.0
2016-10-07T08:00:00.0,2016-10-07T09:00:00.0,INDIANA.HUB,39.1
2016-10-07T08:00:00.0,2016-10-07T09:00:00.0,LOUISIANA.HUB,30.18
2016-10-07T08:00:00.0,2016-10-07T09:00:00.0,MICHIGAN.HUB,34.79
2016-10-07T08:00:00.0,2016-10-07T09:00:00.0,MINN.HUB,20.67
2016-10-07T08:00:00.0,2016-10-07T09:00:00.0,TEXAS.HUB,29.51
2016-10-07T09:00:00.0,2016-10-07T10:00:00.0,ARKANSAS.HUB,31.59
2016-10-07T09:00:00.0,2016-10-07T10:00:00.0,ILLINOIS.HUB,37.5
2016-10-07T09:00:00.0,2016-10-07T10:00:00.0,INDIANA.HUB,43.62
2016-10-07T09:00:00.0,2016-10-07T10:00:00.0,LOUISIANA.HUB,33.38
2016-10-07T09:00:00.0,2016-10-07T10:00:00.0,MICHIGAN.HUB,38.65
2016-10-07T09:00:00.0,2016-10-07T10:00:00.0,MINN.HUB,22.04
2016-10-07T09:00:00.0,2016-10-07T10:00:00.0,TEXAS.HUB,33.21
2016-10-07T10:00:00.0,2016-10-07T11:00:00.0,ARKANSAS.HUB,35.5
2016-10-07T10:00:00.0,2016-10-07T11:00:00.0,ILLINOIS.HUB,39.04
2016-10-07T10:00:00.0,2016-10-07T11:00:00.0,INDIANA.HUB,46.13
2016-10-07T10:00:00.0,2016-10-07T11:00:00.0,LOUISIANA.HUB,38.03
2016-10-07T10:00:00.0,2016-10-07T11:00:00.0,MICHIGAN.HUB,42.1
2016-10-07T10:00:00.0,2016-10-07T11:00:00.0,MINN.HUB,22.51
2016-10-07T10:00:00.0,2016-10-07T11:00:00.0,TEXAS.HUB,37.28
2016-10-07T11:00:00.0,2016-10-07T12:00:00.0,ARKANSAS.HUB,41.1
2016-10-07T11:00:00.0,2016-10-07T12:00:00.0,ILLINOIS.HUB,40.54
2016-10-07T11:00:00.0,2016-10-07T12:00:00.0,INDIANA.HUB,47.62
2016-10-07T11:00:00.0,2016-10-07T12:00:00.0,LOUISIANA.HUB,44.68
2016-10-07T11:00:00.0,2016-10-07T12:00:00.0,MICHIGAN.HUB,45.01
2016-10-07T11:00:00.0,2016-10-07T12:00:00.0,MINN.HUB,20.25
2016-10-07T11:00:00.0,2016-10-07T12:00:00.0,TEXAS.HUB,42.71
2016-10-07T12:00:00.0,2016-10-07T13:00:00.0,ARKANSAS.HUB,47.92
2016-10-07T12:00:00.0,2016-10-07T13:00:00.0,ILLINOIS.HUB,43.74
2016-10-07T12:00:00.0,2016-10-07T13:00:00.0,INDIANA.HUB,51.02
2016-10-07T12:00:00.0,2016-10-07T13:00:00.0,LOUISIANA.HUB,56.14
2016-10-07T12:00:00.0,2016-10-07T13:00:00.0,MICHIGAN.HUB,47.74
2016-10-07T12:00:00.0,2016-10-07T13:00:00.0,MINN.HUB,20.12
2016-10-07T12:00:00.0,2016-10-07T13:00:00.0,TEXAS.HUB,51.07
2016-10-07T13:00:00.0,2016-10-07T14:00:00.0,ARKANSAS.HUB,68.13
2016-10-07T13:00:00.0,2016-10-07T14:00:00.0,ILLINOIS.HUB,45.2
2016-10-07T13:00:00.0,2016-10-07T14:00:00.0,INDIANA.HUB,53.47
2016-10-07T13:00:00.0,2016-10-07T14:00:00.0,LOUISIANA.HUB,80.29
2016-10-07T13:00:00.0,2016-10-07T14:00:00.0,MICHIGAN.HUB,49.41
2016-10-07T13:00:00.0,2016-10-07T14:00:00.0,MINN.HUB,20.1
2016-10-07T13:00:00.0,2016-10-07T14:00:00.0,TEXAS.HUB,72.6
2016-10-07T14:00:00.0,2016-10-07T15:00:00.0,ARKANSAS.HUB,94.18
2016-10-07T14:00:00.0,2016-10-07T15:00:00.0,ILLINOIS.HUB,45.29
2016-10-07T14:00:00.0,2016-10-07T15:00:00.0,INDIANA.HUB,53.81
2016-10-07T14:00:00.0,2016-10-07T15:00:00.0,LOUISIANA.HUB,105.58
2016-10-07T14:00:00.0,2016-10-07T15:00:00.0,MICHIGAN.HUB,49.41
2016-10-07T14:00:00.0,2016-10-07T15:00:00.0,MINN.HUB,20.81
2016-10-07T14:00:00.0,2016-10-07T15:00:00.0,TEXAS.HUB,95.21
2016-10-07T15:00:00.0,2016-10-07T16:00:00.0,ARKANSAS.HUB,106.01
2016-10-07T15:00:00.0,2016-10-07T16:00:00.0,ILLINOIS.HUB,47.13
2016-10-07T15:00:00.0,2016-10-07T16:00:00.0,INDIANA.HUB,55.55
2016-10-07T15:00:00.0,2016-10-07T16:00:00.0,LOUISIANA.HUB,127.49
2016-10-07T15:00:00.0,2016-10-07T16:00:00.0,MICHIGAN.HUB,49.08
2016-10-07T15:00:00.0,2016-10-07T16:00:00.0,MINN.HUB,20.38
2016-10-07T15:00:00.0,2016-10-07T16:00:00.0,TEXAS.HUB,110.16
2016-10-07T16:00:00.0,2016-10-07T17:00:00.0,ARKANSAS.HUB,100.18
2016-10-07T16:00:00.0,2016-10-07T17:00:00.0,ILLINOIS.HUB,40.04
2016-10-07T16:00:00.0,2016-10-07T17:00:00.0,INDIANA.HUB,47.59
2016-10-07T16:00:00.0,2016-10-07T17:00:00.0,LOUISIANA.HUB,119.48
2016-10-07T16:00:00.0,2016-10-07T17:00:00.0,MICHIGAN.HUB,45.14
2016-10-07T16:00:00.0,2016-10-07T17:00:00.0,MINN.HUB,21.26
2016-10-07T16:00:00.0,2016-10-07T17:00:00.0,TEXAS.HUB,105.38
2016-10-07T17:00:00.0,2016-10-07T18:00:00.0,ARKANSAS.HUB,57.54
2016-10-07T17:00:00.0,2016-10-07T18:00:00.0,ILLINOIS.HUB,37.35
2016-10-07T17:00:00.0,2016-10-07T18:00:00.0,INDIANA.HUB,41.83
2016-10-07T17:00:00.0,2016-10-07T18:00:00.0,LOUISIANA.HUB,68.52
2016-10-07T17:00:00.0,2016-10-07T18:00:00.0,MICHIGAN.HUB,40.85
2016-10-07T17:00:00.0,2016-10-07T18:00:00.0,MINN.HUB,23.57
2016-10-07T17:00:00.0,2016-10-07T18:00:00.0,TEXAS.HUB,62.02
2016-10-07T18:00:00.0,2016-10-07T19:00:00.0,ARKANSAS.HUB,45.52
2016-10-07T18:00:00.0,2016-10-07T19:00:00.0,ILLINOIS.HUB,40.59
2016-10-07T18:00:00.0,2016-10-07T19:00:00.0,INDIANA.HUB,45.06
2016-10-07T18:00:00.0,2016-10-07T19:00:00.0,LOUISIANA.HUB,51.66
2016-10-07T18:00:00.0,2016-10-07T19:00:00.0,MICHIGAN.HUB,42.91
2016-10-07T18:00:00.0,2016-10-07T19:00:00.0,MINN.HUB,32.98
2016-10-07T18:00:00.0,2016-10-07T19:00:00.0,TEXAS.HUB,47.71
2016-10-07T19:00:00.0,2016-10-07T20:00:00.0,ARKANSAS.HUB,41.93
2016-10-07T19:00:00.0,2016-10-07T20:00:00.0,ILLINOIS.HUB,37.37
2016-10-07T19:00:00.0,2016-10-07T20:00:00.0,INDIANA.HUB,40.73
2016-10-07T19:00:00.0,2016-10-07T20:00:00.0,LOUISIANA.HUB,45.84
2016-10-07T19:00:00.0,2016-10-07T20:00:00.0,MICHIGAN.HUB,39.06
2016-10-07T19:00:00.0,2016-10-07T20:00:00.0,MINN.HUB,32.49
2016-10-07T19:00:00.0,2016-10-07T20:00:00.0,TEXAS.HUB,44.13
2016-10-07T20:00:00.0,2016-10-07T21:00:00.0,ARKANSAS.HUB,32.26
2016-10-07T20:00:00.0,2016-10-07T21:00:00.0,ILLINOIS.HUB,31.17
2016-10-07T20:00:00.0,2016-10-07T21:00:00.0,INDIANA.HUB,33.55
2016-10-07T20:00:00.0,2016-10-07T21:00:00.0,LOUISIANA.HUB,34.71
2016-10-07T20:00:00.0,2016-10-07T21:00:00.0,MICHIGAN.HUB,33.09
2016-10-07T20:00:00.0,2016-10-07T21:00:00.0,MINN.HUB,24.81
2016-10-07T20:00:00.0,2016-10-07T21:00:00.0,TEXAS.HUB,34.25
2016-10-07T21:00:00.0,2016-10-07T22:00:00.0,ARKANSAS.HUB,27.89
2016-10-07T21:00:00.0,2016-10-07T22:00:00.0,ILLINOIS.HUB,27.02
2016-10-07T21:00:00.0,2016-10-07T22:00:00.0,INDIANA.HUB,28.35
2016-10-07T21:00:00.0,2016-10-07T22:00:00.0,LOUISIANA.HUB,30.09
2016-10-07T21:00:00.0,2016-10-07T22:00:00.0,MICHIGAN.HUB,28.62
2016-10-07T21:00:00.0,2016-10-07T22:00:00.0,MINN.HUB,21.74
2016-10-07T21:00:00.0,2016-10-07T22:00:00.0,TEXAS.HUB,29.74
2016-10-07T22:00:00.0,2016-10-07T23:00:00.0,ARKANSAS.HUB,24.33
2016-10-07T22:00:00.0,2016-10-07T23:00:00.0,ILLINOIS.HUB,25.25
2016-10-07T22:00:00.0,2016-10-07T23:00:00.0,INDIANA.HUB,26.79
2016-10-07T22:00:00.0,2016-10-07T23:00:00.0,LOUISIANA.HUB,27.19
2016-10-07T22:00:00.0,2016-10-07T23:00:00.0,MICHIGAN.HUB,26.94
2016-10-07T22:00:00.0,2016-10-07T23:00:00.0,MINN.HUB,19.77
2016-10-07T22:00:00.0,2016-10-07T23:00:00.0,TEXAS.HUB,27.71
2016-10-07T23:00:00.0,2016-10-08T00:00:00.0,ARKANSAS.HUB,23.33
2016-10-07T23:00:00.0,2016-10-08T00:00:00.0,ILLINOIS.HUB,24.29
2016-10-07T23:00:00.0,2016-10-08T00:00:00.0,INDIANA.HUB,26.15
2016-10-07T23:00:00.0,2016-10-08T00:00:00.0,LOUISIANA.HUB,26.24
2016-10-07T23:00:00.0,2016-10-08T00:00:00.0,MICHIGAN.HUB,26.38
2016-10-07T23:00:00.0,2016-10-08T00:00:00.0,MINN.HUB,19.08
2016-10-07T23:00:00.0,2016-10-08T00:00:00.0,TEXAS.HUB,26.97
2016-10-08T00:00:00.0,2016-10-08T01:00:00.0,ARKANSAS.HUB,23.56
2016-10-08T00:00:00.0,2016-10-08T01:00:00.0,ILLINOIS.HUB,23.16
2016-10-08T00:00:00.0,2016-10-08T01:00:00.0,INDIANA.HUB,25.48
2016-10-08T00:00:00.0,2016-10-08T01:00:00.0,LOUISIANA.HUB,25.75
2016-10-08T00:00:00.0,2016-10-08T01:00:00.0,MICHIGAN.HUB,29.09
2016-10-08T00:00:00.0,2016-10-08T01:00:00.0,MINN.HUB,16.22
2016-10-08T00:00:00.0,2016-10-08T01:00:00.0,TEXAS.HUB,26.3
2016-10-08T01:00:00.0,2016-10-08T02:00:00.0,ARKANSAS.HUB,22.27
2016-10-08T01:00:00.0,2016-10-08T02:00:00.0,ILLINOIS.HUB,21.19
2016-10-08T01:00:00.0,2016-10-08T02:00:00.0,INDIANA.HUB,23.58
2016-10-08T01:00:00.0,2016-10-08T02:00:00.0,LOUISIANA.HUB,24.82
2016-10-08T01:00:00.0,2016-10-08T02:00:00.0,MICHIGAN.HUB,27.11
2016-10-08T01:00:00.0,2016-10-08T02:00:00.0,MINN.HUB,14.72
2016-10-08T01:00:00.0,2016-10-08T02:00:00.0,TEXAS.HUB,25.47
2016-10-08T02:00:00.0,2016-10-08T03:00:00.0,ARKANSAS.HUB,21.91
2016-10-08T02:00:00.0,2016-10-08T03:00:00.0,ILLINOIS.HUB,20.27
2016-10-08T02:00:00.0,2016-10-08T03:00:00.0,INDIANA.HUB,22.57
2016-10-08T02:00:00.0,2016-10-08T03:00:00.0,LOUISIANA.HUB,23.66
2016-10-08T02:00:00.0,2016-10-08T03:00:00.0,MICHIGAN.HUB,25.65
2016-10-08T02:00:00.0,2016-10-08T03:00:00.0,MINN.HUB,13.41
2016-10-08T02:00:00.0,2016-10-08T03:00:00.0,TEXAS.HUB,23.99
2016-10-08T03:00:00.0,2016-10-08T04:00:00.0,ARKANSAS.HUB,21.89
2016-10-08T03:00:00.0,2016-10-08T04:00:00.0,ILLINOIS.HUB,20.17
2016-10-08T03:00:00.0,2016-10-08T04:00:00.0,INDIANA.HUB,22.35
2016-10-08T03:00:00.0,2016-10-08T04:00:00.0,LOUISIANA.HUB,23.64
2016-10-08T03:00:00.0,2016-10-08T04:00:00.0,MICHIGAN.HUB,25.72
2016-10-08T03:00:00.0,2016-10-08T04:00:00.0,MINN.HUB,13.61
2016-10-08T03:00:00.0,2016-10-08T04:00:00.0,TEXAS.HUB,23.98
2016-10-08T04:00:00.0,2016-10-08T05:00:00.0,ARKANSAS.HUB,21.88
2016-10-08T04:00:00.0,2016-10-08T05:00:00.0,ILLINOIS.HUB,21.31
2016-10-08T04:00:00.0,2016-10-08T05:00:00.0,INDIANA.HUB,23.69
2016-10-08T04:00:00.0,2016-10-08T05:00:00.0,LOUISIANA.HUB,24.4
2016-10-08T04:00:00.0,2016-10-08T05:00:00.0,MICHIGAN.HUB,27.39
2016-10-08T04:00:00.0,2016-10-08T05:00:00.0,MINN.HUB,14.58
2016-10-08T04:00:00.0,2016-10-08T05:00:00.0,TEXAS.HUB,25.02
2016-10-08T05:00:00.0,2016-10-08T06:00:00.0,ARKANSAS.HUB,22.81
2016-10-08T05:00:00.0,2016-10-08T06:00:00.0,ILLINOIS.HUB,22.58
2016-10-08T05:00:00.0,2016-10-08T06:00:00.0,INDIANA.HUB,27.49
2016-10-08T05:00:00.0,2016-10-08T06:00:00.0,LOUISIANA.HUB,25.0
2016-10-08T05:00:00.0,2016-10-08T06:00:00.0,MICHIGAN.HUB,29.39
2016-10-08T05:00:00.0,2016-10-08T06:00:00.0,MINN.HUB,15.85
2016-10-08T05:00:00.0,2016-10-08T06:00:00.0,TEXAS.HUB,25.92
2016-10-08T06:00:00.0,2016-10-08T07:00:00.0,ARKANSAS.HUB,25.93
2016-10-08T06:00:00.0,2016-10-08T07:00:00.0,ILLINOIS.HUB,23.97
2016-10-08T06:00:00.0,2016-10-08T07:00:00.0,INDIANA.HUB,28.99
2016-10-08T06:00:00.0,2016-10-08T07:00:00.0,LOUISIANA.HUB,26.89
2016-10-08T06:00:00.0,2016-10-08T07:00:00.0,MICHIGAN.HUB,26.66
2016-10-08T06:00:00.0,2016-10-08T07:00:00.0,MINN.HUB,18.42
2016-10-08T06:00:00.0,2016-10-08T07:00:00.0,TEXAS.HUB,27.09
2016-10-08T07:00:00.0,2016-10-08T08:00:00.0,ARKANSAS.HUB,26.48
2016-10-08T07:00:00.0,2016-10-08T08:00:00.0,ILLINOIS.HUB,24.99
2016-10-08T07:00:00.0,2016-10-08T08:00:00.0,INDIANA.HUB,32.38
2016-10-08T07:00:00.0,2016-10-08T08:00:00.0,LOUISIANA.HUB,27.54
2016-10-08T07:00:00.0,2016-10-08T08:00:00.0,MICHIGAN.HUB,28.27
2016-10-08T07:00:00.0,2016-10-08T08:00:00.0,MINN.HUB,19.28
2016-10-08T07:00:00.0,2016-10-08T08:00:00.0,TEXAS.HUB,27.43
2016-10-08T08:00:00.0,2016-10-08T09:00:00.0,ARKANSAS.HUB,28.11
2016-10-08T08:00:00.0,2016-10-08T09:00:00.0,ILLINOIS.HUB,26.11
2016-10-08T08:00:00.0,2016-10-08T09:00:00.0,INDIANA.HUB,33.58
2016-10-08T08:00:00.0,2016-10-08T09:00:00.0,LOUISIANA.HUB,29.53
2016-10-08T08:00:00.0,2016-10-08T09:00:00.0,MICHIGAN.HUB,29.06
2016-10-08T08:00:00.0,2016-10-08T09:00:00.0,MINN.HUB,21.28
2016-10-08T08:00:00.0,2016-10-08T09:00:00.0,TEXAS.HUB,28.93
2016-10-08T09:00:00.0,2016-10-08T10:00:00.0,ARKANSAS.HUB,29.31
2016-10-08T09:00:00.0,2016-10-08T10:00:00.0,ILLINOIS.HUB,27.14
2016-10-08T09:00:00.0,2016-10-08T10:00:00.0,INDIANA.HUB,35.38
2016-10-08T09:00:00.0,2016-10-08T10:00:00.0,LOUISIANA.HUB,31.71
2016-10-08T09:00:00.0,2016-10-08T10:00:00.0,MICHIGAN.HUB,30.18
2016-10-08T09:00:00.0,2016-10-08T10:00:00.0,MINN.HUB,24.9
2016-10-08T09:00:00.0,2016-10-08T10:00:00.0,TEXAS.HUB,30.69
2016-10-08T10:00:00.0,2016-10-08T11:00:00.0,ARKANSAS.HUB,32.64
2016-10-08T10:00:00.0,2016-10-08T11:00:00.0,ILLINOIS.HUB,27.99
2016-10-08T10:00:00.0,2016-10-08T11:00:00.0,INDIANA.HUB,36.9
2016-10-08T10:00:00.0,2016-10-08T11:00:00.0,LOUISIANA.HUB,34.51
2016-10-08T10:00:00.0,2016-10-08T11:00:00.0,MICHIGAN.HUB,31.61
2016-10-08T10:00:00.0,2016-10-08T11:00:00.0,MINN.HUB,24.25
2016-10-08T10:00:00.0,2016-10-08T11:00:00.0,TEXAS.HUB,34.99
2016-10-08T11:00:00.0,2016-10-08T12:00:00.0,ARKANSAS.HUB,34.14
2016-10-08T11:00:00.0,2016-10-08T12:00:00.0,ILLINOIS.HUB,28.22
2016-10-08T11:00:00.0,2016-10-08T12:00:00.0,INDIANA.HUB,36.88
2016-10-08T11:00:00.0,2016-10-08T12:00:00.0,LOUISIANA.HUB,36.36
2016-10-08T11:00:00.0,2016-10-08T12:00:00.0,MICHIGAN.HUB,32.08
2016-10-08T11:00:00.0,2016-10-08T12:00:00.0,MINN.HUB,23.7
2016-10-08T11:00:00.0,2016-10-08T12:00:00.0,TEXAS.HUB,35.35
2016-10-08T12:00:00.0,2016-10-08T13:00:00.0,ARKANSAS.HUB,35.59
2016-10-08T12:00:00.0,2016-10-08T13:00:00.0,ILLINOIS.HUB,28.42
2016-10-08T12:00:00.0,2016-10-08T13:00:00.0,INDIANA.HUB,37.06
2016-10-08T12:00:00.0,2016-10-08T13:00:00.0,LOUISIANA.HUB,39.79
2016-10-08T12:00:00.0,2016-10-08T13:00:00.0,MICHIGAN.HUB,32.44
2016-10-08T12:00:00.0,2016-10-08T13:00:00.0,MINN.HUB,22.31
2016-10-08T12:00:00.0,2016-10-08T13:00:00.0,TEXAS.HUB,38.14
2016-10-08T13:00:00.0,2016-10-08T14:00:00.0,ARKANSAS.HUB,43.04
2016-10-08T13:00:00.0,2016-10-08T14:00:00.0,ILLINOIS.HUB,28.12
2016-10-08T13:00:00.0,2016-10-08T14:00:00.0,INDIANA.HUB,37.06
2016-10-08T13:00:00.0,2016-10-08T14:00:00.0,LOUISIANA.HUB,46.82
2016-10-08T13:00:00.0,2016-10-08T14:00:00.0,MICHIGAN.HUB,32.88
2016-10-08T13:00:00.0,2016-10-08T14:00:00.0,MINN.HUB,22.36
2016-10-08T13:00:00.0,2016-10-08T14:00:00.0,TEXAS.HUB,45.5
2016-10-08T14:00:00.0,2016-10-08T15:00:00.0,ARKANSAS.HUB,54.34
2016-10-08T14:00:00.0,2016-10-08T15:00:00.0,ILLINOIS.HUB,28.51
2016-10-08T14:00:00.0,2016-10-08T15:00:00.0,INDIANA.HUB,37.62
2016-10-08T14:00:00.0,2016-10-08T15:00:00.0,LOUISIANA.HUB,56.9
2016-10-08T14:00:00.0,2016-10-08T15:00:00.0,MICHIGAN.HUB,33.31
2016-10-08T14:00:00.0,2016-10-08T15:00:00.0,MINN.HUB,22.71
2016-10-08T14:00:00.0,2016-10-08T15:00:00.0,TEXAS.HUB,56.62
2016-10-08T15:00:00.0,2016-10-08T16:00:00.0,ARKANSAS.HUB,58.67
2016-10-08T15:00:00.0,2016-10-08T16:00:00.0,ILLINOIS.HUB,28.78
2016-10-08T15:00:00.0,2016-10-08T16:00:00.0,INDIANA.HUB,37.92
2016-10-08T15:00:00.0,2016-10-08T16:00:00.0,LOUISIANA.HUB,61.14
2016-10-08T15:00:00.0,2016-10-08T16:00:00.0,MICHIGAN.HUB,33.43
2016-10-08T15:00:00.0,2016-10-08T16:00:00.0,MINN.HUB,22.29
2016-10-08T15:00:00.0,2016-10-08T16:00:00.0,TEXAS.HUB,60.79
2016-10-08T16:00:00.0,2016-10-08T17:00:00.0,ARKANSAS.HUB,56.22
2016-10-08T16:00:00.0,2016-10-08T17:00:00.0,ILLINOIS.HUB,29.38
2016-10-08T16:00:00.0,2016-10-08T17:00:00.0,INDIANA.HUB,37.72
2016-10-08T16:00:00.0,2016-10-08T17:00:00.0,LOUISIANA.HUB,58.6
2016-10-08T16:00:00.0,2016-10-08T17:00:00.0,MICHIGAN.HUB,34.02
2016-10-08T16:00:00.0,2016-10-08T17:00:00.0,MINN.HUB,22.68
2016-10-08T16:00:00.0,2016-10-08T17:00:00.0,TEXAS.HUB,58.33
2016-10-08T17:00:00.0,2016-10-08T18:00:00.0,ARKANSAS.HUB,41.44
2016-10-08T17:00:00.0,2016-10-08T18:00:00.0,ILLINOIS.HUB,29.97
2016-10-08T17:00:00.0,2016-10-08T18:00:00.0,INDIANA.HUB,38.0
2016-10-08T17:00:00.0,2016-10-08T18:00:00.0,LOUISIANA.HUB,45.57
2016-10-08T17:00:00.0,2016-10-08T18:00:00.0,MICHIGAN.HUB,34.66
2016-10-08T17:00:00.0,2016-10-08T18:00:00.0,MINN.HUB,25.99
2016-10-08T17:00:00.0,2016-10-08T18:00:00.0,TEXAS.HUB,44.02
2016-10-08T18:00:00.0,2016-10-08T19:00:00.0,ARKANSAS.HUB,38.83
2016-10-08T18:00:00.0,2016-10-08T19:00:00.0,ILLINOIS.HUB,31.57
2016-10-08T18:00:00.0,2016-10-08T19:00:00.0,INDIANA.HUB,41.0
2016-10-08T18:00:00.0,2016-10-08T19:00:00.0,LOUISIANA.HUB,41.81
2016-10-08T18:00:00.0,2016-10-08T19:00:00.0,MICHIGAN.HUB,35.38
2016-10-08T18:00:00.0,2016-10-08T19:00:00.0,MINN.HUB,26.89
2016-10-08T18:00:00.0,2016-10-08T19:00:00.0,TEXAS.HUB,41.79
2016-10-08T19:00:00.0,2016-10-08T20:00:00.0,ARKANSAS.HUB,36.06
2016-10-08T19:00:00.0,2016-10-08T20:00:00.0,ILLINOIS.HUB,29.6
2016-10-08T19:00:00.0,2016-10-08T20:00:00.0,INDIANA.HUB,37.96
2016-10-08T19:00:00.0,2016-10-08T20:00:00.0,LOUISIANA.HUB,38.82
2016-10-08T19:00:00.0,2016-10-08T20:00:00.0,MICHIGAN.HUB,32.92
2016-10-08T19:00:00.0,2016-10-08T20:00:00.0,MINN.HUB,24.38
2016-10-08T19:00:00.0,2016-10-08T20:00:00.0,TEXAS.HUB,38.81
2016-10-08T20:00:00.0,2016-10-08T21:00:00.0,ARKANSAS.HUB,29.35
2016-10-08T20:00:00.0,2016-10-08T21:00:00.0,ILLINOIS.HUB,25.96
2016-10-08T20:00:00.0,2016-10-08T21:00:00.0,INDIANA.HUB,30.89
2016-10-08T20:00:00.0,2016-10-08T21:00:00.0,LOUISIANA.HUB,31.76
2016-10-08T20:00:00.0,2016-10-08T21:00:00.0,MICHIGAN.HUB,28.77
2016-10-08T20:00:00.0,2016-10-08T21:00:00.0,MINN.HUB,19.63
2016-10-08T20:00:00.0,2016-10-08T21:00:00.0,TEXAS.HUB,30.95
2016-10-08T21:00:00.0,2016-10-08T22:00:00.0,ARKANSAS.HUB,26.39
2016-10-08T21:00:00.0,2016-10-08T22:00:00.0,ILLINOIS.HUB,23.53
2016-10-08T21:00:00.0,2016-10-08T22:00:00.0,INDIANA.HUB,27.95
2016-10-08T21:00:00.0,2016-10-08T22:00:00.0,LOUISIANA.HUB,28.34
2016-10-08T21:00:00.0,2016-10-08T22:00:00.0,MICHIGAN.HUB,26.04
2016-10-08T21:00:00.0,2016-10-08T22:00:00.0,MINN.HUB,17.0
2016-10-08T21:00:00.0,2016-10-08T22:00:00.0,TEXAS.HUB,28.37
2016-10-08T22:00:00.0,2016-10-08T23:00:00.0,ARKANSAS.HUB,24.41
2016-10-08T22:00:00.0,2016-10-08T23:00:00.0,ILLINOIS.HUB,23.34
2016-10-08T22:00:00.0,2016-10-08T23:00:00.0,INDIANA.HUB,26.83
2016-10-08T22:00:00.0,2016-10-08T23:00:00.0,LOUISIANA.HUB,26.65
2016-10-08T22:00:00.0,2016-10-08T23:00:00.0,MICHIGAN.HUB,29.3
2016-10-08T22:00:00.0,2016-10-08T23:00:00.0,MINN.HUB,15.89
2016-10-08T22:00:00.0,2016-10-08T23:00:00.0,TEXAS.HUB,26.96
2016-10-08T23:00:00.0,2016-10-09T00:00:00.0,ARKANSAS.HUB,23.2
2016-10-08T23:00:00.0,2016-10-09T00:00:00.0,ILLINOIS.HUB,23.19
2016-10-08T23:00:00.0,2016-10-09T00:00:00.0,INDIANA.HUB,26.09
2016-10-08T23:00:00.0,2016-10-09T00:00:00.0,LOUISIANA.HUB,24.59
2016-10-08T23:00:00.0,2016-10-09T00:00:00.0,MICHIGAN.HUB,28.5
2016-10-08T23:00:00.0,2016-10-09T00:00:00.0,MINN.HUB,15.41
2016-10-08T23:00:00.0,2016-10-09T00:00:00.0,TEXAS.HUB,24.94
2016-10-09T00:00:00.0,2016-10-09T01:00:00.0,ARKANSAS.HUB,20.9
2016-10-09T00:00:00.0,2016-10-09T01:00:00.0,ILLINOIS.HUB,21.09
2016-10-09T00:00:00.0,2016-10-09T01:00:00.0,INDIANA.HUB,22.29
2016-10-09T00:00:00.0,2016-10-09T01:00:00.0,LOUISIANA.HUB,22.98
2016-10-09T00:00:00.0,2016-10-09T01:00:00.0,MICHIGAN.HUB,23.4
2016-10-09T00:00:00.0,2016-10-09T01:00:00.0,MINN.HUB,15.65
2016-10-09T00:00:00.0,2016-10-09T01:00:00.0,TEXAS.HUB,23.78
2016-10-09T01:00:00.0,2016-10-09T02:00:00.0,ARKANSAS.HUB,20.28
2016-10-09T01:00:00.0,2016-10-09T02:00:00.0,ILLINOIS.HUB,20.63
2016-10-09T01:00:00.0,2016-10-09T02:00:00.0,INDIANA.HUB,21.86
2016-10-09T01:00:00.0,2016-10-09T02:00:00.0,LOUISIANA.HUB,22.01
2016-10-09T01:00:00.0,2016-10-09T02:00:00.0,MICHIGAN.HUB,23.33
2016-10-09T01:00:00.0,2016-10-09T02:00:00.0,MINN.HUB,14.38
2016-10-09T01:00:00.0,2016-10-09T02:00:00.0,TEXAS.HUB,22.67
2016-10-09T02:00:00.0,2016-10-09T03:00:00.0,ARKANSAS.HUB,19.84
2016-10-09T02:00:00.0,2016-10-09T03:00:00.0,ILLINOIS.HUB,19.93
2016-10-09T02:00:00.0,2016-10-09T03:00:00.0,INDIANA.HUB,21.19
2016-10-09T02:00:00.0,2016-10-09T03:00:00.0,LOUISIANA.HUB,20.75
2016-10-09T02:00:00.0,2016-10-09T03:00:00.0,MICHIGAN.HUB,22.9
2016-10-09T02:00:00.0,2016-10-09T03:00:00.0,MINN.HUB,12.24
2016-10-09T02:00:00.0,2016-10-09T03:00:00.0,TEXAS.HUB,21.07
2016-10-09T03:00:00.0,2016-10-09T04:00:00.0,ARKANSAS.HUB,19.49
2016-10-09T03:00:00.0,2016-10-09T04:00:00.0,ILLINOIS.HUB,19.86
2016-10-09T03:00:00.0,2016-10-09T04:00:00.0,INDIANA.HUB,20.95
2016-10-09T03:00:00.0,2016-10-09T04:00:00.0,LOUISIANA.HUB,20.18
2016-10-09T03:00:00.0,2016-10-09T04:00:00.0,MICHIGAN.HUB,22.94
2016-10-09T03:00:00.0,2016-10-09T04:00:00.0,MINN.HUB,12.25
2016-10-09T03:00:00.0,2016-10-09T04:00:00.0,TEXAS.HUB,20.47
2016-10-09T04:00:00.0,2016-10-09T05:00:00.0,ARKANSAS.HUB,19.73
2016-10-09T04:00:00.0,2016-10-09T05:00:00.0,ILLINOIS.HUB,20.12
2016-10-09T04:00:00.0,2016-10-09T05:00:00.0,INDIANA.HUB,21.22
